status_id,lexical_richness,lexical_density,avg_word_length,flesch_reading_ease,length_of_line,compound_sentiment,positive_sentiment,negative_sentiment,num_hyperbolic_words,avg_sentence_length,clickbait_words_count,starts_with_number,starts_with_adverb,count_adverbs,count_adjectives,count_superlatives,count_uppercase,count_verbs,count_nouns,count_pronouns,count_prepositions,count_interjections,formality_measure,positive_sentiment_words,negative_sentiment_words
5550296508_10152838519481509,1.0,0.625,4.875,105.66,46,-0.4576,0.0,0.3,0,46.0,0,0,0,1,1,1,0,1,4,0,1,0,50.22222222222222,0.0,1.0
5550296508_10152839437421509,1.0,0.9166666666666666,6.5,50.84,89,0.0772,0.106,0.0,0,89.0,0,0,0,0,1,0,0,2,7,0,1,0,50.233333333333334,1.0,0.0
5550296508_10152839283536509,1.0,0.875,5.875,101.26,54,0.0772,0.218,0.188,0,54.0,0,0,0,0,1,0,0,1,5,0,0,0,50.208333333333336,1.0,1.0
5550296508_10152838779536509,1.0,0.7142857142857143,4.714285714285714,72.83,39,0.0,0.0,0.0,0,39.0,0,0,0,0,1,0,0,1,3,0,1,0,50.27777777777778,0.0,0.0
5550296508_10152838572626509,0.8571428571428571,0.5714285714285714,5.571428571428571,81.29,45,-0.0772,0.0,0.178,0,45.0,0,0,0,0,0,0,0,1,3,0,1,0,50.3125,0.0,1.0
5550296508_10152838369526509,1.0,1.0,5.5,90.77,38,-0.4767,0.0,0.383,0,38.0,0,0,0,1,1,0,0,2,2,0,0,0,50.0,0.0,1.0
5550296508_10152838396016509,1.0,0.8571428571428571,7.142857142857143,47.45,56,-0.7096,0.0,0.541,0,56.0,0,0,0,1,0,0,0,2,3,0,1,0,50.0625,0.0,2.0
5550296508_10152838349916509,1.0,0.7142857142857143,4.714285714285714,55.91,40,0.0,0.0,0.0,0,40.0,0,0,0,0,1,0,0,1,2,0,2,0,50.25,0.0,0.0
5550296508_10152838345311509,0.8571428571428571,0.7142857142857143,5.714285714285714,98.21,46,0.0,0.0,0.0,0,46.0,0,0,0,1,1,0,0,0,4,0,1,0,50.25,0.0,0.0
5550296508_10152836419116509,1.0,0.8888888888888888,6.555555555555555,28.5,67,-0.7351,0.0,0.47,0,67.0,0,0,0,1,1,0,0,1,4,0,2,0,50.25,0.0,2.0
5550296508_10152836745891509,1.0,1.0,8.6,66.4,47,0.0772,0.245,0.0,0,47.0,0,0,0,0,0,0,0,0,5,0,0,0,50.416666666666664,1.0,0.0
5550296508_10152836744616509,1.0,0.8571428571428571,6.428571428571429,115.13,51,-0.1779,0.243,0.306,0,51.0,0,0,0,0,1,0,0,0,4,1,0,0,50.22222222222222,1.0,1.0
5550296508_10152836743236509,1.0,0.8571428571428571,7.428571428571429,55.91,58,0.1027,0.189,0.0,0,58.0,0,0,0,1,1,0,0,3,1,0,0,0,49.9375,1.0,0.0
5550296508_10152836833506509,1.0,1.0,6.333333333333333,48.47,43,0.2714,0.295,0.0,0,21.0,0,0,0,0,1,0,0,0,3,0,0,0,50.3125,1.0,0.0
5550296508_10152836584141509,1.0,1.0,9.0,129.68,9,0.0,0.0,0.0,0,9.0,0,0,0,0,0,0,0,0,1,0,0,0,50.25,0.0,0.0
5550296508_10152836986226509,1.0,0.7272727272727273,5.454545454545454,43.39,70,-0.0772,0.128,0.152,0,70.0,0,0,0,0,2,0,0,1,5,0,2,0,50.333333333333336,1.0,1.0
5550296508_10152836429341509,1.0,0.8571428571428571,5.571428571428571,98.21,45,0.0,0.0,0.0,0,45.0,0,0,0,0,2,0,0,1,3,0,1,0,50.3125,0.0,0.0
5550296508_10152836815841509,1.0,0.75,4.875,101.26,46,0.6588,0.386,0.0,0,22.5,0,0,0,0,1,0,0,1,4,0,1,0,50.3,1.0,0.0
5550296508_10152836305356509,1.0,0.8,5.6,32.56,32,0.0,0.0,0.0,0,32.0,0,0,0,0,0,0,0,0,3,0,1,0,50.416666666666664,0.0,0.0
5550296508_10152836527746509,1.0,0.7142857142857143,5.714285714285714,81.29,46,0.765,0.569,0.0,1,46.0,0,0,0,0,1,1,0,0,4,0,1,0,50.31818181818182,2.0,0.0
5550296508_10152836467696509,1.0,1.0,7.0,84.34,31,-0.3818,0.0,0.464,0,31.0,0,0,0,0,0,0,0,0,4,0,0,0,50.4,0.0,1.0
5550296508_10152836340111509,1.0,0.625,4.25,105.66,41,0.0,0.0,0.0,0,41.0,0,0,0,1,1,0,0,3,2,1,1,0,49.958333333333336,0.0,0.0
5550296508_10152836266476509,0.8333333333333334,0.5,4.833333333333333,90.77,34,0.0,0.0,0.0,0,34.0,0,0,0,0,0,0,0,1,2,0,1,0,50.285714285714285,0.0,0.0
5550296508_10152836183481509,1.0,1.0,7.75,16.66,34,-0.5267,0.0,0.688,0,34.0,0,0,0,0,1,0,0,2,2,1,0,0,50.0,0.0,2.0
5550296508_10152836063576509,1.0,0.7142857142857143,5.285714285714286,55.91,43,-0.4939,0.0,0.348,0,43.0,0,0,0,0,0,0,0,0,6,0,1,0,50.31818181818182,0.0,1.0
5550296508_10152836041561509,1.0,0.7142857142857143,5.0,115.13,41,-0.5423,0.0,0.412,0,41.0,0,0,0,0,1,0,0,0,3,0,2,0,50.27272727272727,0.0,1.0
5550296508_10152835722731509,1.0,1.0,6.285714285714286,55.91,50,0.4019,0.31,0.0,0,50.0,0,0,0,0,1,0,0,1,5,0,0,0,50.27777777777778,1.0,0.0
5550296508_10152835647211509,1.0,0.6,6.0,49.48,34,-0.6908,0.0,0.54,0,34.0,0,0,0,0,1,0,0,0,2,0,1,0,50.416666666666664,0.0,1.0
5550296508_10152835505111509,1.0,0.8,5.6,66.4,32,0.0,0.0,0.0,0,32.0,0,0,0,0,0,0,0,1,4,0,0,0,50.214285714285715,0.0,0.0
5550296508_10152834495086509,1.0,0.5714285714285714,5.285714285714286,98.21,43,0.0,0.0,0.0,0,43.0,0,0,0,1,0,0,0,1,3,0,1,0,50.111111111111114,0.0,0.0
5550296508_10152834492811509,1.0,0.75,4.875,97.2,46,0.0,0.0,0.0,0,46.0,0,0,0,0,0,0,0,2,4,0,1,0,50.166666666666664,0.0,0.0
5550296508_10152834554991509,1.0,0.75,4.375,122.58,42,0.0,0.0,0.0,0,42.0,0,0,0,0,0,0,0,1,4,0,1,0,50.27777777777778,0.0,0.0
5550296508_10152834830101509,1.0,0.8,7.6,32.56,42,-0.3182,0.0,0.365,0,42.0,0,0,0,0,0,0,0,1,3,0,1,0,50.25,0.0,1.0
5550296508_10152834098001509,1.0,0.75,4.875,105.66,46,0.0,0.0,0.0,0,46.0,0,0,0,0,2,1,0,0,3,0,1,0,50.291666666666664,0.0,0.0
5550296508_10152834033456509,1.0,0.8333333333333334,4.333333333333333,124.61,31,0.0258,0.341,0.333,2,31.0,0,0,0,0,2,2,0,0,3,0,0,0,50.357142857142854,1.0,1.0
5550296508_10152834244186509,1.0,0.8571428571428571,6.285714285714286,38.99,50,-0.6486,0.0,0.417,0,50.0,0,0,0,0,0,0,0,1,5,0,1,0,50.3125,0.0,1.0
5550296508_10152834285246509,1.0,0.8571428571428571,6.571428571428571,5.15,52,0.0,0.0,0.0,0,52.0,0,0,0,0,2,0,0,1,3,0,0,0,50.25,0.0,0.0
5550296508_10152834068721509,1.0,0.8,4.6,91.78,27,0.0,0.0,0.0,0,27.0,0,0,0,0,1,0,0,2,1,0,0,0,50.05,0.0,0.0
5550296508_10152834108611509,0.9,0.6,5.0,69.79,59,0.0,0.0,0.0,0,59.0,0,0,0,0,1,0,0,0,4,0,1,0,50.28125,0.0,0.0
5550296508_10152834253921509,1.0,0.5714285714285714,4.857142857142857,89.75,40,0.0,0.0,0.0,0,40.0,0,0,0,1,1,0,0,0,2,1,1,0,50.125,0.0,0.0
5550296508_10152833799816509,1.0,0.6,4.6,83.32,27,0.0,0.0,0.0,0,27.0,0,0,0,0,0,0,0,0,2,0,2,0,50.416666666666664,0.0,0.0
5550296508_10152833720511509,1.0,0.8333333333333334,5.0,73.85,35,0.0,0.0,0.0,0,35.0,0,0,0,0,0,0,0,1,4,0,0,0,50.1875,0.0,0.0
5550296508_10152833594421509,1.0,0.8571428571428571,5.428571428571429,72.83,44,-0.4404,0.0,0.326,0,44.0,0,0,0,0,0,0,0,2,4,0,1,0,50.13636363636363,0.0,1.0
5550296508_10152833762446509,1.0,0.8333333333333334,6.166666666666667,73.85,42,0.0,0.0,0.0,0,42.0,0,0,0,1,1,1,0,0,3,0,0,0,50.2,0.0,0.0
5550296508_10152833622321509,1.0,0.6666666666666666,5.333333333333333,107.69,37,0.0,0.0,0.0,0,37.0,0,0,0,0,0,0,0,1,4,0,1,0,50.22727272727273,0.0,0.0
5550296508_10152833348761509,1.0,1.0,9.0,129.68,9,0.0,0.0,0.0,0,9.0,0,0,0,0,0,0,0,0,1,0,0,0,50.25,0.0,0.0
5550296508_10152833408561509,1.0,0.75,4.0,114.12,39,0.5106,0.32,0.0,0,39.0,0,0,0,0,0,0,0,0,5,0,2,0,50.291666666666664,1.0,0.0
5550296508_10152833241156509,1.0,0.6666666666666666,4.833333333333333,107.69,34,0.0,0.0,0.0,0,34.0,0,0,0,0,2,0,0,0,2,1,1,0,50.285714285714285,0.0,0.0
5550296508_10152833178716509,1.0,1.0,4.714285714285714,98.21,39,-0.5859,0.0,0.49,0,39.0,0,0,0,3,0,0,0,1,1,1,0,0,49.77777777777778,0.0,2.0
5550296508_10152833037751509,1.0,0.75,4.625,105.66,44,0.0,0.0,0.0,0,44.0,0,0,0,1,1,1,0,1,3,0,0,0,50.15,0.0,0.0
5550296508_10152833108521509,1.0,0.8571428571428571,5.428571428571429,72.83,44,0.0,0.0,0.0,0,44.0,0,0,0,0,0,0,0,1,2,1,2,0,50.166666666666664,0.0,0.0
5550296508_10152833108276509,1.0,1.0,9.0,129.68,9,0.0,0.0,0.0,0,9.0,0,0,0,0,0,0,0,0,1,0,0,0,50.25,0.0,0.0
5550296508_10152832974211509,1.0,0.7272727272727273,4.636363636363637,94.15,61,0.4404,0.225,0.0,0,61.0,0,0,0,1,2,1,0,1,4,0,2,0,50.25,1.0,0.0
5550296508_10152832964811509,1.0,0.75,4.75,76.22,68,-0.4588,0.077,0.218,0,68.0,0,0,0,0,0,0,0,1,8,0,2,0,50.32142857142857,1.0,1.0
5550296508_10152829815936509,0.8571428571428571,0.5714285714285714,4.714285714285714,115.13,39,0.0,0.0,0.0,0,39.0,0,0,0,0,0,0,0,0,4,0,2,0,50.36363636363637,0.0,0.0
5550296508_10152829812381509,1.0,0.7142857142857143,5.0,72.83,41,0.0772,0.206,0.0,0,41.0,0,0,0,0,0,0,0,0,4,0,1,0,50.388888888888886,1.0,0.0
5550296508_10152829804141509,1.0,1.0,8.2,7.18,45,0.0,0.0,0.0,0,45.0,0,0,0,1,1,0,0,0,3,0,0,0,50.15,0.0,0.0
5550296508_10152829795821509,1.0,0.6,4.4,108.7,26,0.0,0.0,0.0,0,26.0,0,0,0,0,0,0,0,0,3,0,1,0,50.3125,0.0,0.0
5550296508_10152826618416509,1.0,1.0,9.0,129.68,9,0.0,0.0,0.0,0,9.0,0,0,0,0,0,0,0,0,1,0,0,0,50.25,0.0,0.0
5550296508_10152826646011509,1.0,1.0,7.0,73.85,47,0.0,0.0,0.0,0,47.0,0,0,0,0,2,0,0,0,5,0,0,0,50.35,0.0,0.0
5550296508_10152826600301509,1.0,1.0,9.0,129.68,9,0.0,0.0,0.0,0,9.0,0,0,0,0,0,0,0,0,1,0,0,0,50.25,0.0,0.0
5550296508_10152828757026509,1.0,0.7142857142857143,6.285714285714286,72.83,50,0.4404,0.326,0.0,0,50.0,0,0,0,1,0,0,0,1,4,0,0,0,50.07692307692308,1.0,0.0
5550296508_10152826558471509,1.0,0.875,4.375,122.58,42,0.4588,0.333,0.0,0,42.0,0,0,0,0,0,0,0,1,3,0,1,0,50.15,1.0,0.0
5550296508_10152826593686509,1.0,1.0,6.0,129.68,6,0.0,0.0,0.0,0,6.0,0,0,0,0,0,0,0,0,1,0,0,0,50.25,0.0,0.0
5550296508_10152826814556509,1.0,0.5555555555555556,4.555555555555555,87.72,49,0.2023,0.205,0.0,0,49.0,0,0,0,0,0,0,0,0,5,0,2,0,50.4,1.0,0.0
5550296508_10152826813091509,1.0,1.0,9.75,16.66,42,0.0,0.0,0.0,0,42.0,0,0,0,0,1,0,0,1,1,0,1,0,50.2,0.0,0.0
5550296508_10152826811646509,1.0,0.8,7.4,66.4,41,0.0,0.0,0.0,0,41.0,0,0,0,1,1,0,0,1,2,0,0,0,50.083333333333336,0.0,0.0
5550296508_10152826449551509,1.0,0.7142857142857143,5.428571428571429,89.75,44,0.4215,0.318,0.0,0,44.0,0,0,0,0,1,0,0,0,4,0,1,0,50.31818181818182,1.0,0.0
5550296508_10152826505471509,1.0,1.0,6.333333333333333,56.93,43,-0.34,0.0,0.324,0,43.0,0,0,0,0,0,0,0,1,4,0,0,0,50.15,0.0,1.0
5550296508_10152826490361509,1.0,0.8333333333333334,5.5,73.85,38,0.0,0.0,0.0,0,38.0,0,0,0,0,1,0,0,0,4,0,1,0,50.42857142857143,0.0,0.0
5550296508_10152826058026509,1.0,1.0,6.2,108.7,35,0.0,0.0,0.0,0,35.0,0,0,0,0,1,1,0,0,4,0,0,0,50.25,0.0,0.0
5550296508_10152826006621509,1.0,0.8571428571428571,5.714285714285714,72.83,46,0.743,0.558,0.0,0,46.0,0,0,0,0,1,0,0,1,3,0,1,0,50.3125,2.0,0.0
5550296508_10152826551881509,1.0,0.8888888888888888,7.111111111111111,53.88,72,0.0,0.0,0.0,0,72.0,0,0,0,0,2,0,0,2,5,0,0,0,50.22727272727273,0.0,0.0
5550296508_10152825967371509,1.0,1.0,5.8,91.78,33,0.0,0.0,0.0,0,33.0,0,0,0,0,0,0,0,0,4,0,1,0,50.416666666666664,0.0,0.0
5550296508_10152825952496509,1.0,1.0,5.857142857142857,89.75,47,0.6369,0.412,0.0,0,47.0,0,0,0,1,1,0,0,1,4,0,0,0,50.13636363636363,1.0,0.0
5550296508_10152825946146509,1.0,0.6666666666666666,4.444444444444445,104.64,48,0.0,0.0,0.0,0,48.0,0,0,0,2,1,1,0,0,4,0,1,0,50.19230769230769,0.0,0.0
5550296508_10152825938116509,1.0,0.6666666666666666,5.5,48.47,38,0.0,0.0,0.0,0,38.0,0,0,0,2,0,0,0,0,2,0,1,0,50.125,0.0,0.0
5550296508_10152825930651509,1.0,0.7142857142857143,4.428571428571429,115.13,37,-0.1027,0.0,0.219,0,37.0,0,0,0,1,0,0,0,0,3,1,0,0,50.111111111111114,0.0,1.0
5550296508_10152825875926509,1.0,0.8,5.4,83.32,31,0.0,0.0,0.0,0,31.0,0,0,0,0,0,0,0,1,3,0,1,0,50.25,0.0,0.0
5550296508_10152825764731509,1.0,0.5,5.5,56.93,38,0.0,0.0,0.0,0,38.0,0,0,0,0,0,0,0,0,3,0,1,0,50.3125,0.0,0.0
5550296508_10152825697526509,1.0,0.5714285714285714,5.0,89.75,42,0.0,0.0,0.0,0,42.0,0,0,0,0,0,0,0,3,2,1,1,0,49.95454545454545,0.0,0.0
5550296508_10152825645246509,1.0,0.7777777777777778,6.0,70.8,62,-0.6808,0.0,0.444,1,62.0,0,0,0,0,2,0,0,0,5,0,2,0,50.45,0.0,2.0
5550296508_10152825342546509,1.0,0.5714285714285714,3.857142857142857,98.21,33,0.0,0.0,0.0,0,33.0,0,0,0,0,0,0,0,2,1,1,1,0,49.9375,0.0,0.0
5550296508_10152824115251509,1.0,0.5714285714285714,5.285714285714286,98.21,43,-0.25,0.0,0.25,0,43.0,0,0,0,0,0,0,0,4,1,1,1,0,49.8125,0.0,1.0
5550296508_10152824103676509,1.0,0.6666666666666666,4.833333333333333,90.77,34,0.0,0.0,0.0,0,34.0,0,0,0,0,1,0,0,1,3,0,0,0,50.285714285714285,0.0,0.0
5550296508_10152824102776509,1.0,0.8571428571428571,5.571428571428571,81.29,45,0.0,0.0,0.0,0,22.0,0,0,0,0,0,0,0,1,5,0,1,0,50.27777777777778,0.0,0.0
5550296508_10152823865311509,1.0,0.8888888888888888,4.888888888888889,96.18,52,0.128,0.158,0.0,0,52.0,0,0,0,0,1,0,0,1,6,0,0,0,50.23076923076923,1.0,0.0
5550296508_10152823841651509,1.0,1.0,9.0,129.68,9,0.0,0.0,0.0,0,9.0,0,0,0,0,0,0,0,0,1,0,0,0,50.25,0.0,0.0
5550296508_10152824159821509,1.0,0.5714285714285714,4.571428571428571,81.29,38,0.0,0.0,0.0,0,38.0,0,0,0,0,0,0,0,1,3,0,3,0,50.3125,0.0,0.0
5550296508_10152824020076509,1.0,0.8,6.4,66.4,36,0.0,0.0,0.0,0,36.0,0,0,0,0,1,0,0,0,3,0,0,0,50.357142857142854,0.0,0.0
5550296508_10152823720271509,1.0,0.6666666666666666,4.222222222222222,96.18,46,-0.6486,0.0,0.35,0,46.0,0,0,0,0,0,0,0,0,6,0,2,0,50.38461538461539,0.0,1.0
5550296508_10152823531566509,1.0,0.7142857142857143,4.571428571428571,98.21,38,0.6369,0.412,0.0,1,38.0,0,0,0,0,1,1,0,0,4,0,1,0,50.4375,1.0,0.0
5550296508_10152823819611509,1.0,0.8,6.0,49.48,34,0.0,0.0,0.0,0,34.0,0,0,0,0,0,0,0,1,3,0,1,0,50.25,0.0,0.0
5550296508_10152823873491509,1.0,0.875,6.0,46.44,55,-0.743,0.0,0.512,0,55.0,0,0,0,0,0,0,0,1,6,0,1,0,50.3,0.0,2.0
5550296508_10152823122386509,1.0,0.8,5.8,66.4,33,0.0,0.0,0.0,0,33.0,0,0,0,0,2,0,0,1,1,1,0,0,50.07142857142857,0.0,0.0
5550296508_10152823449756509,1.0,0.6666666666666666,4.666666666666667,90.77,33,0.0,0.0,0.0,0,33.0,0,0,0,1,1,0,0,1,2,0,1,0,50.142857142857146,0.0,0.0
5550296508_10152823476671509,1.0,0.8333333333333334,5.5,56.93,38,0.0,0.0,0.0,0,38.0,0,0,0,1,2,0,0,1,1,0,0,0,50.125,0.0,0.0
5550296508_10152823211946509,1.0,0.6666666666666666,4.888888888888889,104.64,52,-0.6705,0.0,0.36,0,52.0,0,0,0,0,1,0,0,1,4,0,1,0,50.25,0.0,1.0
5550296508_10152820661231509,1.0,0.8,5.8,83.32,33,0.0,0.0,0.0,0,33.0,0,0,0,0,1,0,0,1,2,0,0,0,50.142857142857146,0.0,0.0
5550296508_10152823173526509,1.0,0.8571428571428571,7.285714285714286,38.99,57,-0.4767,0.0,0.341,0,57.0,0,0,0,0,0,0,0,2,5,0,1,0,50.18181818181818,0.0,1.0
5550296508_10152823128196509,1.0,0.8333333333333334,6.333333333333333,73.85,43,0.0,0.0,0.0,0,43.0,0,0,0,0,0,0,0,2,2,0,2,0,50.1,0.0,0.0
5550296508_10152823262771509,1.0,1.0,9.0,129.68,9,0.0,0.0,0.0,0,9.0,0,0,0,0,0,0,0,0,1,0,0,0,50.25,0.0,0.0
5550296508_10152823114041509,1.0,1.0,9.5,50.5,41,0.0,0.0,0.0,0,41.0,0,0,0,0,1,0,0,1,2,0,0,0,50.2,0.0,0.0
5550296508_10152823069556509,1.0,0.75,7.5,33.58,33,0.0,0.0,0.0,0,33.0,0,0,0,0,0,0,0,0,3,0,1,0,50.4,0.0,0.0
5550296508_10152823041436509,1.0,1.0,6.0,83.32,34,0.0,0.0,0.0,0,34.0,0,0,0,0,0,0,0,2,3,0,0,0,50.0625,0.0,0.0
5550296508_10152823016016509,1.0,0.75,4.25,105.66,41,0.0,0.0,0.0,0,41.0,0,0,0,0,0,0,0,0,5,0,2,0,50.388888888888886,0.0,0.0
5550296508_10152823001576509,1.0,0.8571428571428571,5.571428571428571,72.83,45,0.0,0.0,0.0,0,45.0,0,0,0,0,1,0,0,1,4,0,0,0,50.27777777777778,0.0,0.0
5550296508_10152822891591509,1.0,0.8888888888888888,6.333333333333333,28.5,65,0.3182,0.223,0.0,0,65.0,0,0,0,1,1,0,0,1,6,0,1,0,50.214285714285715,1.0,0.0
5550296508_10152821772106509,1.0,0.8333333333333334,6.666666666666667,48.47,45,0.0,0.0,0.0,0,45.0,0,0,0,0,1,0,0,1,3,0,1,0,50.285714285714285,0.0,0.0
5550296508_10152821770611509,1.0,0.8571428571428571,5.571428571428571,89.75,45,0.0,0.0,0.0,0,45.0,0,0,0,0,1,0,0,2,3,0,1,0,50.1875,0.0,0.0
5550296508_10152820420276509,1.0,0.6666666666666666,4.777777777777778,87.72,51,0.2023,0.205,0.0,0,51.0,0,0,0,0,0,0,0,1,6,1,1,0,50.214285714285715,1.0,0.0
5550296508_10152821687231509,1.0,0.6666666666666666,5.111111111111111,79.26,54,0.0,0.0,0.0,0,54.0,0,0,0,0,0,0,0,1,5,1,1,0,50.25,0.0,0.0
5550296508_10152820816621509,1.0,0.5714285714285714,4.714285714285714,89.75,39,0.0,0.0,0.0,0,39.0,0,0,0,0,1,0,0,1,2,1,1,0,50.125,0.0,0.0
5550296508_10152820709676509,1.0,0.6363636363636364,3.4545454545454546,116.65,48,-0.4215,0.0,0.237,0,48.0,0,0,0,0,1,0,0,2,3,1,1,0,50.11538461538461,0.0,1.0
5550296508_10152821403201509,1.0,1.0,5.5,71.82,51,-0.5244,0.118,0.335,0,25.0,0,0,0,2,1,0,0,1,3,0,0,0,50.05,1.0,1.0
5550296508_10152818336136509,1.0,1.0,4.5,124.61,32,0.6249,0.451,0.0,0,32.0,0,0,0,1,2,0,0,0,3,0,0,0,50.285714285714285,1.0,0.0
5550296508_10152821394386509,1.0,0.75,6.5,29.52,59,-0.6908,0.0,0.402,0,59.0,0,0,0,0,1,0,0,1,5,0,2,0,50.26923076923077,0.0,1.0
5550296508_10152818321371509,1.0,1.0,6.6,66.4,37,0.0,0.0,0.0,0,37.0,0,0,0,0,1,0,0,1,3,0,0,0,50.25,0.0,0.0
5550296508_10152820689711509,1.0,0.7142857142857143,4.714285714285714,99.23,39,0.4754,0.34,0.0,0,39.0,0,0,0,1,1,1,0,1,3,0,0,0,50.13636363636363,1.0,0.0
5550296508_10152818371306509,1.0,0.625,5.625,71.82,52,0.4466,0.295,0.0,0,52.0,0,0,0,0,0,0,0,2,3,2,1,0,50.0,1.0,0.0
5550296508_10152820675841509,1.0,1.0,7.5,67.42,33,0.0,0.0,0.0,0,33.0,0,0,0,0,0,0,0,1,3,0,0,0,50.111111111111114,0.0,0.0
5550296508_10152820935931509,1.0,0.8571428571428571,5.857142857142857,55.91,47,0.0,0.0,0.0,0,47.0,0,0,0,0,2,0,0,1,3,0,1,0,50.3125,0.0,0.0
5550296508_10152815831476509,1.0,0.7,4.5,100.24,54,0.6369,0.318,0.0,0,26.5,0,0,0,1,1,0,0,3,2,2,1,0,49.96666666666667,1.0,0.0
5550296508_10152820912906509,1.0,0.8,5.6,66.4,32,0.0,0.0,0.0,0,32.0,0,0,0,1,0,0,0,1,2,0,1,0,50.083333333333336,0.0,0.0
5550296508_10152818530816509,1.0,0.8888888888888888,5.0,100.75,53,0.4019,0.252,0.0,0,26.0,0,0,0,1,0,0,0,3,3,0,0,0,50.0,1.0,0.0
5550296508_10152818405106509,1.0,1.0,5.666666666666667,90.77,39,-0.128,0.0,0.231,0,39.0,0,0,0,0,1,0,0,1,4,0,0,0,50.285714285714285,0.0,1.0
5550296508_10152820609091509,1.0,0.8571428571428571,6.285714285714286,72.83,50,0.0,0.0,0.0,0,50.0,0,0,0,1,0,0,0,2,2,1,0,0,49.93333333333333,0.0,0.0
5550296508_10152820584261509,1.0,1.0,9.0,129.68,9,0.0,0.0,0.0,0,9.0,0,0,0,0,0,0,0,0,1,0,0,0,50.25,0.0,0.0
5550296508_10152820553281509,1.0,0.8333333333333334,7.0,23.09,47,-0.4215,0.0,0.359,0,47.0,0,0,0,0,0,0,0,1,4,0,1,0,50.285714285714285,0.0,1.0
5550296508_10152820511806509,1.0,0.6,6.0,67.42,34,-0.1154,0.0,0.266,0,34.0,0,0,0,1,1,0,0,0,1,0,0,0,50.07142857142857,0.0,1.0
5550296508_10152820471926509,1.0,0.6666666666666666,5.0,76.89,35,0.0,0.0,0.0,0,35.0,0,0,0,0,0,0,0,1,3,0,2,0,50.285714285714285,0.0,0.0
5550296508_10152820401131509,1.0,0.8,5.4,61.33,63,0.0,0.0,0.0,0,63.0,0,0,0,0,0,0,0,1,7,0,2,0,50.333333333333336,0.0,0.0
5550296508_10152819078916509,1.0,0.8,4.2,108.7,25,-0.4767,0.0,0.437,0,25.0,0,0,0,0,1,0,0,0,3,0,1,0,50.416666666666664,0.0,1.0
5550296508_10152819078261509,1.0,1.0,7.5,50.5,33,0.1511,0.347,0.0,0,16.0,0,0,0,0,1,0,0,0,3,0,0,0,50.333333333333336,1.0,0.0
5550296508_10152819077516509,1.0,1.0,8.0,50.5,35,0.0,0.0,0.0,0,35.0,0,0,0,0,0,0,0,1,3,0,0,0,50.166666666666664,0.0,0.0
5550296508_10152815671356509,1.0,1.0,7.8,7.18,43,0.0,0.0,0.0,0,43.0,0,0,0,0,1,0,0,0,4,0,0,0,50.357142857142854,0.0,0.0
5550296508_10152818869386509,1.0,0.75,5.875,71.82,54,0.0,0.0,0.0,0,54.0,0,0,0,0,0,0,0,1,5,0,1,0,50.19230769230769,0.0,0.0
5550296508_10152818284036509,1.0,0.8571428571428571,7.285714285714286,5.15,57,-0.5106,0.0,0.355,0,57.0,0,0,0,1,0,0,0,2,4,0,0,0,50.05555555555556,0.0,1.0
5550296508_10152818876171509,1.0,1.0,9.2,-43.58,50,0.0,0.0,0.0,0,50.0,0,0,0,1,1,0,0,2,1,0,0,0,49.916666666666664,0.0,0.0
5550296508_10152818249521509,1.0,0.7142857142857143,4.857142857142857,90.77,40,0.0,0.0,0.0,0,40.0,0,0,0,1,1,1,0,1,3,0,0,0,50.13636363636363,0.0,0.0
5550296508_10152818809941509,1.0,0.9,5.4,78.25,63,-0.5994,0.0,0.302,0,63.0,0,0,0,2,0,0,0,1,6,0,1,0,50.15384615384615,0.0,1.0
5550296508_10152818477541509,1.0,0.8333333333333334,5.5,73.85,38,0.0,0.0,0.0,0,38.0,0,0,0,0,0,0,0,1,4,0,0,0,50.18181818181818,0.0,0.0
5550296508_10152818120501509,1.0,0.8333333333333334,6.0,56.93,41,0.0,0.0,0.0,0,41.0,0,0,0,2,0,0,0,0,2,0,2,0,50.125,0.0,0.0
5550296508_10152818556721509,1.0,1.0,6.375,63.36,58,0.0,0.0,0.0,0,58.0,0,0,0,0,1,0,0,2,6,0,0,0,50.19230769230769,0.0,0.0
5550296508_10152818173576509,1.0,1.0,7.0,15.64,39,-0.5423,0.0,0.467,0,39.0,0,0,0,0,1,0,0,0,4,0,0,0,50.416666666666664,0.0,1.0
5550296508_10152815426881509,1.0,1.0,9.0,129.68,9,0.0,0.0,0.0,0,9.0,0,0,0,0,0,0,0,0,1,0,0,0,50.25,0.0,0.0
5550296508_10152815806156509,0.8571428571428571,0.42857142857142855,4.0,89.75,34,0.0,0.0,0.0,0,34.0,0,0,0,1,0,0,0,0,1,0,2,0,50.111111111111114,0.0,0.0
5550296508_10152818096311509,1.0,0.75,6.5,37.98,59,-0.296,0.0,0.239,1,59.0,0,0,0,0,2,0,0,2,3,0,1,0,50.22222222222222,0.0,1.0
5550296508_10152817915996509,1.0,0.8,6.8,66.4,38,-0.5106,0.0,0.589,0,38.0,0,0,0,0,0,0,0,1,3,0,1,0,50.25,0.0,2.0
5550296508_10152817757611509,1.0,0.875,4.375,105.66,42,-0.4215,0.205,0.417,0,42.0,0,0,0,0,0,0,0,3,4,0,0,0,50.05555555555556,1.0,2.0
5550296508_10152817805131509,1.0,1.0,10.666666666666666,0.75,34,-0.2023,0.0,0.474,0,34.0,0,0,0,0,1,0,0,1,1,0,0,0,50.125,0.0,1.0
